cz,has_dad_pooled_pooled_mean,has_mom_pooled_pooled_mean,two_par_pooled_pooled_mean,kfr_top01_pooled_pooled_mean,kfr_top20_pooled_pooled_mean,kfr_26_pooled_pooled_mean,kir_top01_pooled_pooled_mean,kir_top20_pooled_pooled_mean,lpov_nbh_pooled_pooled_mean,staycz_pooled_pooled_mean,stayhome_pooled_pooled_mean,teenbrth_pooled_female_mean,work_24_pooled_pooled_mean
35802,0.8651112914085388,0.9219293594360352,0.7870988249778748,0.004558994900435209,0.14011287689208984,0.512844443321228,0.0046623703092336655,0.14499735832214355,0.25159481167793274,0.4583002030849457,0.09864861518144608,0.20966053009033203,0.8403568267822266
35803,0.9116858243942261,0.9525344967842102,0.864098846912384,0.0029454673640429974,0.18006914854049683,0.5200328826904297,0.012765434570610523,0.18293330073356628,0.2666059732437134,0.30556708574295044,0.07062798738479614,0.13407616317272186,0.8691789507865906
35901,0.8940662145614624,0.9593056440353394,0.8533658385276794,0.008844139985740185,0.18551182746887207,0.5534419417381287,0.0071903434582054615,0.17589738965034485,0.5005025863647461,0.5445199012756348,0.09713917970657349,0.15658451616764069,0.8380185961723328
35902,0.9116218090057373,0.9541969895362854,0.8658029437065125,0.008304310031235218,0.21715666353702545,0.574966311454773,0.008804768323898315,0.21073411405086517,0.4290732741355896,0.441779762506485,0.10094466060400009,0.18391594290733337,0.8547976016998291
35903,0.8475849032402039,0.9292439818382263,0.7770717740058899,0.007314915303140879,0.18206752836704254,0.544870913028717,0.003214785596355796,0.1861676573753357,0.3362126648426056,0.46484482288360596,0.12321366369724274,0.21109485626220703,0.886366605758667
35904,0.919792652130127,0.9587712287902832,0.8786600232124329,0.007365559693425894,0.186593160033226,0.5905395746231079,0.007946997880935669,0.20011158287525177,0.45482271909713745,0.42342787981033325,0.08258911967277527,0.20378604531288147,0.8640231490135193
35905,0.9686260223388672,0.9314394593238831,0.9016159176826477,0.003913633059710264,0.18324337899684906,0.5979993939399719,-8.033481426537037e-4,0.11956413835287094,0.36993607878685,0.30353644490242004,0.050228770822286606,0.11848433315753937,0.8414008021354675
36000,0.9250292181968689,0.9624814391136169,0.8875109553337097,0.011408694088459015,0.22458986937999725,0.5710437893867493,0.01158963330090046,0.21469518542289734,0.6379625797271729,0.6110201478004456,0.11946883797645569,0.12405707687139511,0.8499410152435303
36100,0.8831202387809753,0.9431638121604919,0.8262865543365479,0.009450736455619335,0.21970151364803314,0.5738571882247925,0.009369530715048313,0.21255744993686676,0.642379105091095,0.7192550301551819,0.12978658080101013,0.1490689218044281,0.871318519115448
36200,0.9317254424095154,0.9589112401008606,0.8906393647193909,0.010349716059863567,0.19859321415424347,0.5834448337554932,0.008921302855014801,0.19612984359264374,0.5423755049705505,0.527492880821228,0.089588962495327,0.1292794942855835,0.8563134670257568
36301,0.9168546199798584,0.9437890648841858,0.8606475591659546,0.008214461617171764,0.18813765048980713,0.5370093584060669,0.007823296822607517,0.1955556422472,0.4524083137512207,0.5506470203399658,0.08428224176168442,0.1583365648984909,0.8528176546096802
36302,0.8846729397773743,0.9313380122184753,0.8160765171051025,0.003366209100931883,0.15827816724777222,0.5328945517539978,0.0020814125891774893,0.17626531422138214,0.31023338437080383,0.3976787030696869,0.07284141331911087,0.21199272572994232,0.8534802794456482
36303,0.9464686512947083,0.9398017525672913,0.8862844109535217,0.013884136453270912,0.2542760372161865,0.5689757466316223,0.016279757022857666,0.23784895241260529,0.5994245409965515,0.349789023399353,0.12466587871313095,0.07685360312461853,0.86939239501953125
36401,0.8989410996437073,0.9284042119979858,0.8274552226066589,0.009110478684306145,0.2666342854499817,0.5987396240234375,0.009574823081493378,0.2631185054779053,0.43921658396720886,0.4258466362953186,0.07814569026231766,0.17569312453269958,0.8935274481773376
36402,0.9266853928565979,0.9626834988594055,0.8893672823905945,0.008500615134835243,0.28661006689071655,0.6511562466621399,0.00862332433462143,0.2596139907836914,0.6185985207557678,0.5702029466629028,0.08688492327928543,0.2103777676820755,0.8295212388038635
36403,0.9512822031974792,0.9565199613571167,0.9077938795089722,0.006728981155902147,0.20921513438224792,0.5806673169136047,0.006625760812312365,0.23120109736919403,0.5072135925292969,0.3245205283164978,0.06188720837235451,0.11848542094230652,0.844327449798584
36404,0.9052954912185669,0.9260026216506958,0.8312935829162598,0.007213963195681572,0.3081335723400116,0.6027711629867554,0.009390848688781261,0.2828744947910309,0.5222724676132202,0.4796243906021118,0.08593852072954178,0.1866050511598587,0.8816361427307129
36501,0.8521727323532104,0.9237310290336609,0.7759072780609131,0.0053255753591656685,0.1952669620513916,0.5208505392074585,0.005137382075190544,0.19518010318279266,0.3716566264629364,0.43781778216362,0.091892339289188385,0.17761637270450592,0.8426430821418762
36502,0.8701118230819702,0.8941748142242432,0.7642683982849121,0.001012524589896202,0.17441236972808838,0.5236974954605103,0.004177081398665905,0.17995034158229828,0.29079142212867737,0.35731521248817444,0.1267976015806198,0.21103180944919586,0.8865199089050293
36503,0.8579069972038269,0.9206191897392273,0.7790968418121338,0.0055227503180503845,0.19834686815738678,0.5523907542228699,0.0036936409305781126,0.19129173457622528,0.26210084557533264,0.33111295104026794,0.07385867089033127,0.11562146246433258,0.8392273783683777
36600,0.8310774564743042,0.9268170595169067,0.7579033970832825,0.004363545216619968,0.18699981272220612,0.5045367479324341,0.004931445233523846,0.18363240361213684,0.3541230261325836,0.547157347202301,0.10791213810443878,0.16805005073547363,0.8387944102287292
36700,0.8210633397102356,0.9230031371116638,0.7440549731254578,0.006636624224483967,0.18160594999790192,0.47734588384628296,0.008429175242781639,0.18047472834587097,0.28902289271354675,0.5385039448738098,0.11504366993904114,0.13177776336669922,0.8176510334014893
36800,0.8333063721656799,0.9241500496864319,0.7574588060379028,0.00722082331776619,0.1655818074941635,0.49506181478500366,0.007158956956118345,0.16784338653087616,0.3297678530216217,0.5680620670318604,0.11231963336467743,0.15795603394508362,0.8518073558807373
36901,0.8333739042282104,0.9312692284584045,0.7646071314811707,0.004860845860093832,0.1628900021314621,0.4735557436943054,0.005285993218421936,0.15183617174625397,0.3144833743572235,0.4568108916282654,0.1212630569934845,0.18766361474990845,0.7980485558509827
36902,0.8550463318824768,0.9319215416908264,0.7869702577590942,0.004317087586969137,0.15611711144447327,0.4973076581954956,0.005587147083133459,0.1594245582818985,0.31005793809890747,0.5060768127441406,0.10396885126829147,0.17727941274642944,0.84502774477005
37000,0.8301663994789124,0.8902500867843628,0.7204176187515259,0.005929970182478428,0.1793285310268402,0.49144768714904785,0.005647532641887665,0.18649791181087494,0.3652604818344116,0.6347269415855408,0.16505369544029236,0.1859252154827118,0.8037048578262329
37100,0.8019896745681763,0.8644118309020996,0.6664013266563416,0.005585790146142244,0.18971392512321472,0.497531920671463,0.007166359573602676,0.20844119787216187,0.36315611004829407,0.6793050765991211,0.16775672137737274,0.2622227370738983,0.8144533038139343
37200,0.8024714589118958,0.8390601873397827,0.6415313482284546,0.00544389383867383,0.1501767486333847,0.4640035033226013,0.005976303946226835,0.1660972386598587,0.30812519788742065,0.715584397315979,0.1806132048368454,0.24660572409629822,0.7938694357872009
37300,0.8396603465080261,0.9024055004119873,0.7420604228973389,0.007117550354450941,0.188595712184906,0.4935069680213928,0.007039567921310663,0.18564701080322266,0.42834150791168213,0.5961965322494507,0.13339048624038696,0.16177597641944885,0.815702497959137
37400,0.8086207509040833,0.907846987247467,0.716468870639801,0.009218145161867142,0.2168661653995514,0.509547770023346,0.009644159115850925,0.22380919754505157,0.5163841247558594,0.6779400110244751,0.1605760008096695,0.15661688148975372,0.8362465500831604
37500,0.8329159021377563,0.8802714943885803,0.7131862640380859,0.02256659045815468,0.2789463698863983,0.5153139233589172,0.022017288953065872,0.2964540719985962,0.5451735258102417,0.6165346503257751,0.2318778783082962,0.1283980756998062,0.8190503716468811
37601,0.8834593296051025,0.9044963717460632,0.787975549697876,0.006912950426340103,0.27002638578414917,0.5828568339347839,0.0056702932342886925,0.2630223035812378,0.5954470634460449,0.4729141294956207,0.10078328102827072,0.2011425942182541,0.8620858192443848
37602,0.8794989585876465,0.8804600238800049,0.7599339485168457,0.001868653460405767,0.24089407920837402,0.5742871761322021,0.007389409467577934,0.26456964015960693,0.3651515245437622,0.41962793469429016,0.08748942613601685,0.24647104740142822,0.8802596926689148
37603,0.8837525248527527,0.9401363134384155,0.8239260911941528,0.010483859106898308,0.22388295829296112,0.5117855668067932,0.005728559568524361,0.21318353712558746,0.4180261790752411,0.3852314054965973,0.10655701160430908,0.10022088140249252,0.8303714394569397
37604,0.8038021922111511,0.888450562953949,0.6922442317008972,0.008351961150765419,0.18900206685066223,0.5165640711784363,0.008597131818532944,0.18948380649089813,0.5197814702987671,0.6449021697044373,0.13207179307937622,0.18581907451152802,0.8590906858444214
37700,0.8319637179374695,0.900845468044281,0.7328140139579773,0.012426276691257954,0.24326428771018982,0.5176872611045837,0.011981499381363392,0.24232202768325806,0.5175376534461975,0.607083797454834,0.1517537534236908,0.11113542318344116,0.8384532332420349
37800,0.8090566396713257,0.90697479248046875,0.7160310745239258,0.01967177912592888,0.2893277406692505,0.5228071212768555,0.019355831667780876,0.3123696446418762,0.5944345593452454,0.6858583092689514,0.22767211496829987,0.11715090274810791,0.8333223462104797
37901,0.7598963975906372,0.8819078207015991,0.6418076157569885,0.006339558865875006,0.15274135768413544,0.500079333782196,0.006636960431933403,0.17177069187164307,0.5440294742584229,0.6853848099708557,0.17184478044509888,0.23168575763702393,0.8312599062919617
37902,0.8086825609207153,0.8757274746894836,0.6838034391403198,-8.616095874458551e-4,0.07370633631944656,0.4874735176563263,-8.616095874458551e-4,0.13681314885616302,0.40671586990356445,0.3191852271556854,0.2037055343389511,0.21997593343257904,0.8298295140266418
37903,0.8278672099113464,0.9306104779243469,0.7586793899536133,0.004588463343679905,0.2545713186264038,0.5438326001167297,0.007540250662714243,0.2508542537689209,0.5351433157920837,0.42983028292655945,0.11044091731309891,0.16120275855064392,0.8448107242584229
38000,0.8175681829452515,0.8851869702339172,0.7027543187141418,0.010577782988548279,0.21260039508342743,0.4996570348739624,0.010698685422539711,0.2239755392074585,0.5364450812339783,0.6761218309402466,0.20936645567417145,0.13954201340675354,0.8185867071151733
38100,0.8312702775001526,0.8921205401420593,0.7233914136886597,0.0028365417383611202,0.12334755808115005,0.4352838099002838,0.0027961682062596083,0.1451088786125183,0.2592758536338806,0.6215988993644714,0.20699970424175262,0.21683184802532196,0.7395362854003906
38200,0.8400137424468994,0.8977903127670288,0.7377975583076477,0.010727174580097198,0.22247207164764404,0.5084933638572693,0.011046187952160835,0.22528257966041565,0.546158492565155,0.586739182472229,0.17062559723854065,0.13036541640758514,0.8362497687339783
38300,0.7972668409347534,0.8792567849159241,0.6765234470367432,0.010968557558953762,0.1988413780927658,0.48791012167930603,0.011426259763538837,0.2268596887588501,0.4863414168357849,0.7752363085746765,0.2507324516773224,0.17349275946617126,0.8117338418960571
38401,0.8836612105369568,0.9190476536750793,0.8026801943778992,0.0041937557980418205,0.19209465384483337,0.5269187092781067,0.0040441290475428104,0.1784144639968872,0.42212072014808655,0.5418310165405273,0.09475653618574142,0.16693629324436188,0.8727143406867981
38402,0.9148617386817932,0.9444366097450256,0.8593685030937195,0.011117503046989441,0.25347602367401123,0.5419891476631165,0.016788113862276077,0.24509337544441223,0.4140653908252716,0.3766167461872101,0.07466556131839752,0.08371973037719727,0.891062319278717
38501,0.8776794672012329,0.8981948494911194,0.7759172916412354,0.005616733338683844,0.19667084515094757,0.5365797281265259,0.005032811779528856,0.19398480653762817,0.3010749816894531,0.4965629577636719,0.1103200614452362,0.22445888817310333,0.8570623993873596
38502,0.879618763923645,0.8996107578277588,0.7792109847068787,0.007160344626754522,0.2152472287416458,0.5319608449935913,0.007774170953780413,0.21102717518806458,0.4779878854751587,0.539773166179657,0.11651376634836197,0.1551344245672226,0.8775489330291748
38601,0.8505229353904724,0.9305288791656494,0.7810481786727905,0.008255788125097752,0.20065128803253174,0.5198647379875183,0.007820585742592812,0.19023120403289795,0.46529507637023926,0.6262986660003662,0.10317134112119675,0.14930935204029083,0.8669170141220093
38602,0.8907070159912109,0.9274253845214844,0.8180726766586304,0.006841836031526327,0.18983711302280426,0.528310239315033,0.006870998069643974,0.18654179573059082,0.3717959225177765,0.39281168580055237,0.0955660343170166,0.16314847767353058,0.8496604561805725
38700,0.8658502101898193,0.9155591726303101,0.7814066410064697,0.004622781183570623,0.1946457177400589,0.5170287489891052,0.005472930148243904,0.19420397281646729,0.4180101454257965,0.5320309400558472,0.10606920719146729,0.1797179877758026,0.8492833971977234
38801,0.845129668712616,0.9188910126686096,0.7640213370323181,0.009469461627304554,0.2189425677061081,0.5146254897117615,0.009538174606859684,0.2202376127243042,0.4807182252407074,0.695228099822998,0.13462243974208832,0.13380207121372223,0.8503908514976501
38802,0.8633434176445007,0.9084739089012146,0.7717955112457275,0.005119181703776121,0.17895257472991943,0.5071521401405334,0.005898067727684975,0.17107383906841278,0.39120441675186157,0.46404406428337097,0.12039177864789963,0.16385404765605927,0.8427289128303528
38901,0.8506585359573364,0.9170135855674744,0.7676712274551392,0.007753828074783087,0.18804527819156647,0.5037446022033691,0.007997372187674046,0.18907052278518677,0.3946027159690857,0.6050271391868591,0.1124923899769783,0.15111742913722992,0.8492541909217834
38902,0.8365209102630615,0.9235389828681946,0.760088324546814,0.004455664195120335,0.15915313363075256,0.49604880809783936,0.0059916116297245026,0.16036227345466614,0.2966426908969879,0.46746957302093506,0.11865348368883133,0.151947021484375,0.8337690830230713
39000,0.8337284922599792,0.8837389945983887,0.7174681425094604,0.006727378349751234,0.17529496550559998,0.5050521492958069,0.0055105676874518394,0.17293408513069153,0.40131428837776184,0.586112916469574,0.1332182139158249,0.23427371680736542,0.8437668681144714
39100,0.8637588024139404,0.9036551117897034,0.7674148678779602,0.006998362485319376,0.20802217721939087,0.5297361016273499,0.006120616104453802,0.20431147515773773,0.4461520314216614,0.597109317779541,0.11479315161705017,0.18991680443286896,0.8543497920036316
39201,0.8815444111824036,0.9355830550193787,0.8171670436859131,0.004992304835468531,0.1727346032857895,0.5350532531738281,0.0049518500454723835,0.18580147624015808,0.3273759186267853,0.44244757294654846,0.08326956629753113,0.16398486495018005,0.859731137752533
39202,0.9205220341682434,0.9457695484161377,0.86620330810546875,0.00423599174246192,0.1767931580543518,0.5392978191375732,0.0051037962548434734,0.1848926693201065,0.3057921826839447,0.34650301933288574,0.10320424288511276,0.10302118211984634,0.8848581314086914
